Доминика;Петровскийа;РГГУ;ИМ;МЖ2;1;38;3;Москва;w;
Светлана;Демина;РГГУ;ИМ;МЖ2;1;20;3;Москва;m;
Лина;Панова;РГГУ;ИМ;МЖ2;1;20;3;Москва;w;
Майя;Лаврова;РГГУ;ИМ;МЖ2;1;18;3;Москва;w;
Софья;Артамонова;РГГУ;ИМ;МЖ2;1;20;3;Москва;m;
Мелания;Гусева;РГГУ;ИМ;МЖ2;1;19;3;Москва;w;
Гелла;Павловскийа;РГГУ;ИМ;МЖ2;1;20;3;Москва;w;
Юна;Костина;РГГУ;ИМ;МЖ2;2;24;1;Москва;w;
Луиза;Осипова;РГГУ;ИМ;МЖ2;2;19;1;Москва;m;
Карина;Щербакова;РГГУ;ИМ;МЖ2;2;18;1;Москва;m;
Раяна;Леонтьева;РГГУ;ИМ;МЖ2;2;22;1;Москва;w;
Сарра;Гурова;РГГУ;ИМ;МЖ2;2;19;1;Москва;m;
Радмила;Фролова;РГГУ;ИМ;МЖ2;2;20;1;Москва;w;
Олеся;Любимова;РГГУ;ИМ;МЖ2;2;33;1;Москва;m;
Амалия;Шишкина;РГГУ;ИМ;МЖ2;2;26;1;Москва;w;
Полина;Парамонова;РГГУ;ИМ;МЖ2;2;24;2;Москва;w;
Ираида;Митрофанова;РГГУ;ИМ;МЖ2;2;19;2;Москва;w;
Шарлотта;Ермолова;РГГУ;ИМ;МЖ2;2;19;2;Москва;w;
Акулина;Логинова;РГГУ;ИМ;МЖ2;2;20;2;Москва;w;
Клавдия;Троицкийа;РГГУ;ИМ;МЖ2;2;20;2;Москва;w;
Эмма;Евдокимова;РГГУ;ИМ;МЖ2;2;20;2;Москва;m;
Дора;Терехова;РГГУ;ИМ;МЖ2;2;18;2;Москва;w;
Тамила;Уварова;РГГУ;ИМ;МЖ2;2;29;2;Москва;m;
Калерия;Гладкова;РГГУ;ИМ;МЖ2;2;28;3;Москва;m;
Раяна;Черепанова;РГГУ;ИМ;МЖ2;2;18;3;Москва;w;
Светлана;Коршунова;РГГУ;ИМ;МЖ2;2;21;3;Москва;w;
Хина;Щербакова;РГГУ;ИМ;МЖ2;2;18;3;Москва;m;
Алла;Тимофеева;РГГУ;ИМ;МЖ2;2;18;3;Москва;w;
Клара;Евдокимова;РГГУ;ИМ;МЖ2;2;19;3;Москва;w;
Альбина;Елисеева;РГГУ;ИМ;МЖ2;2;18;3;Москва;m;
Лариса;Сухарева;РГГУ;ИМ;МЖ2;2;19;3;Москва;m;
Ася;Сизова;РГГУ;ИМ;МЖ2;3;30;1;Москва;w;
Ирина;Сазонова;РГГУ;ИМ;МЖ2;3;19;1;Москва;w;
Ольга;Орехова;РГГУ;ИМ;МЖ2;3;19;1;Москва;m;
Дана;Горюнова;РГГУ;ИМ;МЖ2;3;18;1;Москва;m;
Изабелла;Кириллова;РГГУ;ИМ;МЖ2;3;35;1;Москва;m;
Лада;Жилина;РГГУ;ИМ;МЖ2;3;25;1;Москва;w;
Аделина;Фомичева;РГГУ;ИМ;МЖ2;3;18;1;Москва;w;
Ванда;Демина;РГГУ;ИМ;МЖ2;3;18;1;Москва;m;
Юна;Губанова;РГГУ;ИМ;МЖ2;3;19;2;Москва;m;
Инна;Пименова;РГГУ;ИМ;МЖ2;3;18;2;Москва;m;
Сора;Чернышева;РГГУ;ИМ;МЖ2;3;18;2;Москва;m;
Шарлотта;Дорохова;РГГУ;ИМ;МЖ2;3;18;2;Москва;m;
Любовь;Калмыкова;РГГУ;ИМ;МЖ2;3;19;2;Москва;m;
Шейла;Федорова;РГГУ;ИМ;МЖ2;3;19;2;Москва;m;
Эмма;Еремеева;РГГУ;ИМ;МЖ2;3;19;2;Москва;m;
Мирослава;Карпова;РГГУ;ИМ;МЖ2;3;20;2;Москва;m;
Таисия;Аксенова;РГГУ;ИМ;МЖ2;3;20;3;Москва;m;
Тереза;Кондрашова;РГГУ;ИМ;МЖ2;3;19;3;Москва;w;
Глафира;Галкина;РГГУ;ИМ;МЖ2;3;18;3;Москва;w;
Инга;Головина;РГГУ;ИМ;МЖ2;3;19;3;Москва;w;
Илга;Прохорова;РГГУ;ИМ;МЖ2;3;20;3;Москва;m;
Эльвира;Никольскийа;РГГУ;ИМ;МЖ2;3;19;3;Москва;m;
Савва;Кудряшова;РГГУ;ИМ;МЖ2;3;19;3;Москва;w;
Гелла;Волкова;РГГУ;ИМ;МЖ2;3;18;3;Москва;m;
Габриэлла;Зверева;РГГУ;ИМ;МЖ2;4;30;1;Москва;w;
Полина;Демидова;РГГУ;ИМ;МЖ2;4;19;1;Москва;w;
Бронислава;Воронцова;РГГУ;ИМ;МЖ2;4;21;1;Москва;w;
Ника;Потапова;РГГУ;ИМ;МЖ2;4;22;1;Москва;w;
Елена;Савельева;РГГУ;ИМ;МЖ2;4;18;1;Москва;w;
Таисия;Абрамова;РГГУ;ИМ;МЖ2;4;18;1;Москва;w;
Иветта;Туманова;РГГУ;ИМ;МЖ2;4;19;1;Москва;m;
Юи;Леонова;РГГУ;ИМ;МЖ2;4;19;1;Москва;m;
Нелли;Дмитриева;РГГУ;ИМ;МЖ2;4;18;2;Москва;m;
Елизавета;Зимина;РГГУ;ИМ;МЖ2;4;20;2;Москва;m;
Алевтина;Ефимова;РГГУ;ИМ;МЖ2;4;20;2;Москва;w;
Альфия;Прокофьева;РГГУ;ИМ;МЖ2;4;18;2;Москва;m;
Майя;Фомина;РГГУ;ИМ;МЖ2;4;19;2;Москва;m;
Илга;Колпакова;РГГУ;ИМ;МЖ2;4;18;2;Москва;m;
Калерия;Голованова;РГГУ;ИМ;МЖ2;4;18;2;Москва;w;
Дана;Андреева;РГГУ;ИМ;МЖ2;4;27;2;Москва;m;
Иветта;Ильина;РГГУ;ИМ;МЖ2;4;20;3;Москва;m;
Вита;Кудрявцева;РГГУ;ИМ;МЖ2;4;33;3;Москва;m;
Паула;Артамонова;РГГУ;ИМ;МЖ2;4;20;3;Москва;m;
Лада;Дорохова;РГГУ;ИМ;МЖ2;4;19;3;Москва;w;
Маргарита;Усова;РГГУ;ИМ;МЖ2;4;19;3;Москва;m;
Калерия;Серебрякова;РГГУ;ИМ;МЖ2;4;18;3;Москва;m;
Акулина;Петухова;РГГУ;ИМ;МЖ2;4;19;3;Москва;w;
Клара;Ракова;РГГУ;ИМ;МЖ2;4;19;3;Москва;w;
Вера;Корнева;РГГУ;ИМ;МЖ2;5;34;1;Москва;m;
Хлоя;Мальцева;РГГУ;ИМ;МЖ2;5;20;1;Москва;m;
Ефросинья;Андрианова;РГГУ;ИМ;МЖ2;5;20;1;Москва;w;
Кристина;Рябова;РГГУ;ИМ;МЖ2;5;18;1;Москва;w;
Маргарита;Пугачева;РГГУ;ИМ;МЖ2;5;24;1;Москва;w;
Динара;Климова;РГГУ;ИМ;МЖ2;5;34;1;Москва;m;
Лина;Островскийа;РГГУ;ИМ;МЖ2;5;36;1;Москва;m;
Мирра;Королькова;РГГУ;ИМ;МЖ2;5;20;1;Москва;w;
Арина;Соколова;РГГУ;ИМ;МЖ2;5;20;2;Москва;w;
Мирра;Коршунова;РГГУ;ИМ;МЖ2;5;18;2;Москва;w;
Ариадна;Нестерова;РГГУ;ИМ;МЖ2;5;18;2;Москва;m;
Есения;Богданова;РГГУ;ИМ;МЖ2;5;18;2;Москва;w;
Прасковья;Бородина;РГГУ;ИМ;МЖ2;5;21;2;Москва;w;
Никита;Никонова;РГГУ;ИМ;МЖ2;5;18;2;Москва;m;
Ксения;Софронова;РГГУ;ИМ;МЖ2;5;22;2;Москва;m;
Магдалина;Платонова;РГГУ;ИМ;МЖ2;5;18;2;Москва;w;
Инна;Макеева;РГГУ;ИМ;МЖ2;5;21;3;Москва;m;
Гелла;Кравцова;РГГУ;ИМ;МЖ2;5;35;3;Москва;m;
Леся;Лукьянова;РГГУ;ИМ;МЖ2;5;25;3;Москва;w;
Светлана;Фролова;РГГУ;ИМ;МЖ2;5;18;3;Москва;w;
Божена;Кондратьева;РГГУ;ИМ;МЖ2;5;18;3;Москва;w;
Тамара;Князева;РГГУ;ИМ;МЖ2;5;20;3;Москва;w;
Агата;Полякова;РГГУ;ИМ;МЖ2;5;18;3;Москва;m;
Арина;Терехова;РГГУ;ИМ;МЖ2;5;25;3;Москва;w;
Алевтина;Крючкова;РГГУ;ИМ;МЖ2;6;26;1;Москва;w;
Вита;Белякова;РГГУ;ИМ;МЖ2;6;20;1;Москва;w;
Кристина;Астахова;РГГУ;ИМ;МЖ2;6;31;1;Москва;m;
Валентина;Князева;РГГУ;ИМ;МЖ2;6;20;1;Москва;m;
Эрика;Федосеева;РГГУ;ИМ;МЖ2;6;25;1;Москва;m;
Инна;Гуляева;РГГУ;ИМ;МЖ2;6;18;1;Москва;w;
Елена;Абрамова;РГГУ;ИМ;МЖ2;6;19;1;Москва;w;
Луиза;Дементьева;РГГУ;ИМ;МЖ2;6;18;1;Москва;w;
Кристина;Куприянова;РГГУ;ИМ;МЖ2;6;18;2;Москва;m;
Ася;Куликова;РГГУ;ИМ;МЖ2;6;18;2;Москва;w;
Тереза;Пугачева;РГГУ;ИМ;МЖ2;6;19;2;Москва;m;
Лика;Дегтярева;РГГУ;ИМ;МЖ2;6;18;2;Москва;m;
Никита;Суханова;РГГУ;ИМ;МЖ2;6;19;2;Москва;m;
Дина;Горячева;РГГУ;ИМ;МЖ2;6;18;2;Москва;w;
Таисия;Юдина;РГГУ;ИМ;МЖ2;6;20;2;Москва;w;
Карина;Михеева;РГГУ;ИМ;МЖ2;6;18;2;Москва;w;
Дана;Пахомова;РГГУ;ИМ;МЖ2;6;18;3;Москва;m;
Лина;Сорокина;РГГУ;ИМ;МЖ2;6;22;3;Москва;w;
Тереза;Сычева;РГГУ;ИМ;МЖ2;6;18;3;Москва;m;
Хина;Ермилова;РГГУ;ИМ;МЖ2;6;18;3;Москва;w;
Лариса;Туманова;РГГУ;ИМ;МЖ2;6;21;3;Москва;m;
Милана;Воронова;РГГУ;ИМ;МЖ2;6;20;3;Москва;w;
Гарри;Егорова;РГГУ;ИМ;МЖ2;6;19;3;Москва;w;
Василиса;Герасимова;РГГУ;ИМ;МЖ2;6;18;3;Москва;m;
Владлен;Трошина;РГГУ;ИМ;МЖ3;1;18;1;Москва;m;
Вероника;Шаповалова;РГГУ;ИМ;МЖ3;1;19;1;Москва;w;
Лилиана;Старостина;РГГУ;ИМ;МЖ3;1;19;1;Москва;m;
Лилиана;Сазонова;РГГУ;ИМ;МЖ3;1;18;1;Москва;w;
Габриэлла;Карташова;РГГУ;ИМ;МЖ3;1;39;1;Москва;m;
Стелла;Жукова;РГГУ;ИМ;МЖ3;1;19;1;Москва;m;
Саки;Артемова;РГГУ;ИМ;МЖ3;1;19;1;Москва;w;
Павла;Любимова;РГГУ;ИМ;МЖ3;1;19;1;Москва;m;
Амалия;Чеботарева;РГГУ;ИМ;МЖ3;1;19;2;Москва;m;
Николь;Шмелева;РГГУ;ИМ;МЖ3;1;20;2;Москва;m;
Рада;Рогова;РГГУ;ИМ;МЖ3;1;19;2;Москва;w;
Елизавета;Савицкийа;РГГУ;ИМ;МЖ3;1;19;2;Москва;w;
Анастасия;Максимова;РГГУ;ИМ;МЖ3;1;19;2;Москва;m;
Хина;Емельянова;РГГУ;ИМ;МЖ3;1;20;2;Москва;m;
Аделаида;Шувалова;РГГУ;ИМ;МЖ3;1;27;2;Москва;m;
Грета;Назарова;РГГУ;ИМ;МЖ3;1;19;2;Москва;m;
Дарья;Моргунова;РГГУ;ИМ;МЖ3;1;19;3;Москва;w;
Ариадна;Горелова;РГГУ;ИМ;МЖ3;1;18;3;Москва;w;
Стефания;Лазарева;РГГУ;ИМ;МЖ3;1;20;3;Москва;w;
Аврора;Софронова;РГГУ;ИМ;МЖ3;1;19;3;Москва;m;
Калерия;Березина;РГГУ;ИМ;МЖ3;1;18;3;Москва;m;
Акулина;Долгова;РГГУ;ИМ;МЖ3;1;20;3;Москва;w;
Венера;Сафонова;РГГУ;ИМ;МЖ3;1;29;3;Москва;w;
Антонина;Калмыкова;РГГУ;ИМ;МЖ3;1;20;3;Москва;w;
Иветта;Селезнева;РГГУ;ИМ;МЖ3;2;34;1;Москва;m;
Тамила;Муравьева;РГГУ;ИМ;МЖ3;2;31;1;Москва;m;
Юлия;Окулова;РГГУ;ИМ;МЖ3;2;35;1;Москва;m;
Саки;Дьякова;РГГУ;ИМ;МЖ3;2;19;1;Москва;m;
Инна;Долгова;РГГУ;ИМ;МЖ3;2;37;1;Москва;w;
Лина;Рыбакова;РГГУ;ИМ;МЖ3;2;32;1;Москва;m;
Ираида;Никифорова;РГГУ;ИМ;МЖ3;2;20;1;Москва;m;
Аврора;Трифонова;РГГУ;ИМ;МЖ3;2;18;1;Москва;w;
Оксана;Ильинскийа;РГГУ;ИМ;МЖ3;2;18;2;Москва;w;
Жанна;Игнатьева;РГГУ;ИМ;МЖ3;2;20;2;Москва;w;
Иветта;Рыбакова;РГГУ;ИМ;МЖ3;2;19;2;Москва;m;
Нина;Мещерякова;РГГУ;ИМ;МЖ3;2;20;2;Москва;w;
Людмила;Шилова;РГГУ;ИМ;МЖ3;2;20;2;Москва;w;
Роксана;Дроздова;РГГУ;ИМ;МЖ3;2;29;2;Москва;w;
Гертруда;Ефремова;РГГУ;ИМ;МЖ3;2;28;2;Москва;m;
Нора;Копылова;РГГУ;ИМ;МЖ3;2;19;2;Москва;m;
Божена;Чернышева;РГГУ;ИМ;МЖ3;2;18;3;Москва;m;
Ангелина;Суслова;РГГУ;ИМ;МЖ3;2;34;3;Москва;w;
Капитолина;Терентьева;РГГУ;ИМ;МЖ3;2;20;3;Москва;m;
Варвара;Евдокимова;РГГУ;ИМ;МЖ3;2;18;3;Москва;m;
Яна;Белякова;РГГУ;ИМ;МЖ3;2;18;3;Москва;w;
Белла;Мухина;РГГУ;ИМ;МЖ3;2;20;3;Москва;w;
Валентина;Новикова;РГГУ;ИМ;МЖ3;2;18;3;Москва;m;
Ефросинья;Кудряшова;РГГУ;ИМ;МЖ3;2;19;3;Москва;w;
Аделаида;Владимирова;РГГУ;ИМ;МЖ3;3;20;1;Москва;w;
Ульяна;Баженова;РГГУ;ИМ;МЖ3;3;20;1;Москва;w;
Доминика;Куликова;РГГУ;ИМ;МЖ3;3;18;1;Москва;m;
Сарра;Филимонова;РГГУ;ИМ;МЖ3;3;34;1;Москва;m;
Савва;Козырева;РГГУ;ИМ;МЖ3;3;18;1;Москва;w;
Ирина;Постникова;РГГУ;ИМ;МЖ3;3;20;1;Москва;w;
Роза;Судакова;РГГУ;ИМ;МЖ3;3;20;1;Москва;w;
Марта;Медведева;РГГУ;ИМ;МЖ3;3;21;1;Москва;w;
Паула;Левина;РГГУ;ИМ;МЖ3;3;18;2;Москва;w;
Аделина;Зорина;РГГУ;ИМ;МЖ3;3;19;2;Москва;w;
Шарлотта;Уткина;РГГУ;ИМ;МЖ3;3;19;2;Москва;w;
Инесса;Грачева;РГГУ;ИМ;МЖ3;3;18;2;Москва;w;
Эмили;Пирогова;РГГУ;ИМ;МЖ3;3;19;2;Москва;m;
Евдокия;Богомолова;РГГУ;ИМ;МЖ3;3;20;2;Москва;m;
Павла;Масленникова;РГГУ;ИМ;МЖ3;3;26;2;Москва;w;
Лариса;Белоусова;РГГУ;ИМ;МЖ3;3;20;2;Москва;w;
Урсула;Аникина;РГГУ;ИМ;МЖ3;3;18;3;Москва;w;
Виктория;Лобанова;РГГУ;ИМ;МЖ3;3;19;3;Москва;w;
Елена;Чеботарева;РГГУ;ИМ;МЖ3;3;18;3;Москва;w;
Шейла;Казанцева;РГГУ;ИМ;МЖ3;3;28;3;Москва;w;
Нонна;Козлова;РГГУ;ИМ;МЖ3;3;19;3;Москва;m;
Иветта;Дегтярева;РГГУ;ИМ;МЖ3;3;18;3;Москва;m;
Арина;Колесникова;РГГУ;ИМ;МЖ3;3;20;3;Москва;m;
Даяна;Артемова;РГГУ;ИМ;МЖ3;3;18;3;Москва;m;
Янина;Сергеева;РГГУ;ИМ;МЖ3;4;36;1;Москва;m;
Регина;Белкина;РГГУ;ИМ;МЖ3;4;20;1;Москва;m;
Марианна;Дроздова;РГГУ;ИМ;МЖ3;4;20;1;Москва;m;
Такеши;Журавлева;РГГУ;ИМ;МЖ3;4;19;1;Москва;m;
Людмила;Ракова;РГГУ;ИМ;МЖ3;4;20;1;Москва;w;
Арина;Бурова;РГГУ;ИМ;МЖ3;4;27;1;Москва;m;
Даниэла;Касьянова;РГГУ;ИМ;МЖ3;4;35;1;Москва;w;
Мирослава;Миронова;РГГУ;ИМ;МЖ3;4;20;1;Москва;m;
Лолита;Волкова;РГГУ;ИМ;МЖ3;4;19;2;Москва;w;
Россияна;Кочеткова;РГГУ;ИМ;МЖ3;4;18;2;Москва;w;
Амелия;Ежова;РГГУ;ИМ;МЖ3;4;18;2;Москва;w;
Аделина;Астафьева;РГГУ;ИМ;МЖ3;4;20;2;Москва;w;
Агнесса;а;РГГУ;ИМ;МЖ3;4;19;2;Москва;m;
Раиса;Антипова;РГГУ;ИМ;МЖ3;4;22;2;Москва;w;
Рада;Зорина;РГГУ;ИМ;МЖ3;4;30;2;Москва;w;
Лилия;Богомолова;РГГУ;ИМ;МЖ3;4;28;2;Москва;w;
Маргарита;Агеева;РГГУ;ИМ;МЖ3;4;26;3;Москва;w;
Илга;Громова;РГГУ;ИМ;МЖ3;4;20;3;Москва;w;
Такеши;Гурова;РГГУ;ИМ;МЖ3;4;18;3;Москва;m;
Лолита;Шапошникова;РГГУ;ИМ;МЖ3;4;18;3;Москва;w;
Виктория;Долгова;РГГУ;ИМ;МЖ3;4;20;3;Москва;m;
Майя;Ежова;РГГУ;ИМ;МЖ3;4;19;3;Москва;w;
Нинель;Маркелова;РГГУ;ИМ;МЖ3;4;20;3;Москва;m;
Марта;Фомина;РГГУ;ИМ;МЖ3;4;19;3;Москва;w;
Лариса;Зыкова;РГГУ;ИМ;МЖ3;5;18;1;Москва;m;
Сабина;Чеснокова;РГГУ;ИМ;МЖ3;5;29;1;Москва;w;
Серафима;Платонова;РГГУ;ИМ;МЖ3;5;20;1;Москва;m;
Стелла;Кириллова;РГГУ;ИМ;МЖ3;5;20;1;Москва;m;
Лидия;Давыдова;РГГУ;ИМ;МЖ3;5;18;1;Москва;m;
Элина;Лазарева;РГГУ;ИМ;МЖ3;5;23;1;Москва;w;
Ефросинья;Вавилова;РГГУ;ИМ;МЖ3;5;18;1;Москва;w;
Илона;Свиридова;РГГУ;ИМ;МЖ3;5;19;1;Москва;w;
Римма;Макарова;РГГУ;ИМ;МЖ3;5;19;2;Москва;m;
Дина;Горбунова;РГГУ;ИМ;МЖ3;5;37;2;Москва;m;
Евгения;Сидорова;РГГУ;ИМ;МЖ3;5;20;2;Москва;w;
Изабелла;Булгакова;РГГУ;ИМ;МЖ3;5;20;2;Москва;w;
Мелания;Хромова;РГГУ;ИМ;МЖ3;5;18;2;Москва;w;
Анжела;Касаткина;РГГУ;ИМ;МЖ3;5;20;2;Москва;m;
Глафира;Наумова;РГГУ;ИМ;МЖ3;5;19;2;Москва;m;
Кира;Агеева;РГГУ;ИМ;МЖ3;5;19;2;Москва;m;
Олеся;Кириллова;РГГУ;ИМ;МЖ3;5;20;3;Москва;m;
Генриетта;Колесова;РГГУ;ИМ;МЖ3;5;20;3;Москва;w;
Россияна;Рожкова;РГГУ;ИМ;МЖ3;5;18;3;Москва;m;
Урсула;Молчанова;РГГУ;ИМ;МЖ3;5;20;3;Москва;w;
Лолита;Маркелова;РГГУ;ИМ;МЖ3;5;19;3;Москва;m;
Арина;Колосова;РГГУ;ИМ;МЖ3;5;18;3;Москва;m;
Элла;Соловьева;РГГУ;ИМ;МЖ3;5;18;3;Москва;m;
Екатерина;Минаева;РГГУ;ИМ;МЖ3;5;38;3;Москва;m;
Лилия;Миронова;РГГУ;ИМ;МЖ3;6;20;1;Москва;w;
Раяна;Беляева;РГГУ;ИМ;МЖ3;6;18;1;Москва;m;
Ариадна;Колпакова;РГГУ;ИМ;МЖ3;6;20;1;Москва;m;
Савва;Грибова;РГГУ;ИМ;МЖ3;6;20;1;Москва;w;
Радмила;Кондратова;РГГУ;ИМ;МЖ3;6;18;1;Москва;m;
Прасковья;Хромова;РГГУ;ИМ;МЖ3;6;18;1;Москва;m;
Алиса;Горелова;РГГУ;ИМ;МЖ3;6;19;1;Москва;m;
Илона;Покровскийа;РГГУ;ИМ;МЖ3;6;19;1;Москва;w;
Аделаида;Барсукова;РГГУ;ИМ;МЖ3;6;18;2;Москва;w;
Ариадна;Филимонова;РГГУ;ИМ;МЖ3;6;32;2;Москва;m;
Елизавета;Титова;РГГУ;ИМ;МЖ3;6;38;2;Москва;m;
Оксана;Третьякова;РГГУ;ИМ;МЖ3;6;18;2;Москва;m;
Тина;Никитина;РГГУ;ИМ;МЖ3;6;19;2;Москва;w;
Наталия;Киселева;РГГУ;ИМ;МЖ3;6;31;2;Москва;m;
Грета;Дружинина;РГГУ;ИМ;МЖ3;6;20;2;Москва;w;
Сабина;Зверева;РГГУ;ИМ;МЖ3;6;18;2;Москва;m;
Гелла;Анохина;РГГУ;ИМ;МЖ3;6;18;3;Москва;m;
Эльвира;Одинцова;РГГУ;ИМ;МЖ3;6;20;3;Москва;w;
Ульяна;Давыдова;РГГУ;ИМ;МЖ3;6;19;3;Москва;w;
Юлия;Булгакова;РГГУ;ИМ;МЖ3;6;18;3;Москва;w;
Алена;Никольскийа;РГГУ;ИМ;МЖ3;6;19;3;Москва;w;
Ника;Козлова;РГГУ;ИМ;МЖ3;6;20;3;Москва;m;
Гертруда;Никитина;РГГУ;ИМ;МЖ3;6;19;3;Москва;m;
Эрика;Лапина;РГГУ;ИМ;МЖ3;6;19;3;Москва;m;
